2024-04-12 23:53:07,890 INFO    StreamThr :87097 [internal.py:wandb_internal():86] W&B internal server running at pid: 87097, started at: 2024-04-12 23:53:07.890242
2024-04-12 23:53:08,450 DEBUG   SenderThread:87097 [sender.py:send_request():406] send_request: defer
2024-04-12 23:53:08,450 INFO    SenderThread:87097 [sender.py:send_request_defer():610] handle sender defer: 0
2024-04-12 23:53:08,450 INFO    SenderThread:87097 [sender.py:transition_state():614] send defer: 1
2024-04-12 23:53:08,450 DEBUG   HandlerThread:87097 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:53:08,450 INFO    HandlerThread:87097 [handler.py:handle_request_defer():172] handle defer: 1
2024-04-12 23:53:08,450 DEBUG   SenderThread:87097 [sender.py:send_request():406] send_request: defer
2024-04-12 23:53:08,450 INFO    SenderThread:87097 [sender.py:send_request_defer():610] handle sender defer: 1
2024-04-12 23:53:08,450 INFO    SenderThread:87097 [sender.py:transition_state():614] send defer: 2
2024-04-12 23:53:08,450 DEBUG   HandlerThread:87097 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:53:08,450 INFO    HandlerThread:87097 [handler.py:handle_request_defer():172] handle defer: 2
2024-04-12 23:53:08,450 INFO    HandlerThread:87097 [system_monitor.py:finish():203] Stopping system monitor
2024-04-12 23:53:08,450 DEBUG   SystemMonitor:87097 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-04-12 23:53:08,450 DEBUG   SystemMonitor:87097 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-04-12 23:53:08,450 DEBUG   SystemMonitor:87097 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-04-12 23:53:08,450 INFO    HandlerThread:87097 [interfaces.py:finish():202] Joined cpu monitor
2024-04-12 23:53:08,451 INFO    HandlerThread:87097 [interfaces.py:finish():202] Joined disk monitor
2024-04-12 23:53:08,705 INFO    wandb-upload_0:87097 [upload_job.py:push():131] Uploaded file /var/folders/08/bx4bvkt15576qc27ylsr4j5w0000gn/T/tmpg5vvhf89wandb/eakgxhyg-wandb-metadata.json
2024-04-12 23:53:09,103 INFO    HandlerThread:87097 [interfaces.py:finish():202] Joined gpuapple monitor
2024-04-12 23:53:09,103 INFO    HandlerThread:87097 [interfaces.py:finish():202] Joined memory monitor
2024-04-12 23:53:09,103 INFO    HandlerThread:87097 [interfaces.py:finish():202] Joined network monitor
2024-04-12 23:53:09,104 DEBUG   SenderThread:87097 [sender.py:send_request():406] send_request: defer
2024-04-12 23:53:09,104 INFO    SenderThread:87097 [sender.py:send_request_defer():610] handle sender defer: 2
2024-04-12 23:53:09,104 INFO    SenderThread:87097 [sender.py:transition_state():614] send defer: 3
2024-04-12 23:53:09,104 DEBUG   SenderThread:87097 [sender.py:send():379] send: telemetry
2024-04-12 23:53:09,104 DEBUG   SenderThread:87097 [sender.py:send():379] send: stats
2024-04-12 23:53:09,104 DEBUG   HandlerThread:87097 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:53:09,104 INFO    HandlerThread:87097 [handler.py:handle_request_defer():172] handle defer: 3
2024-04-12 23:53:09,104 DEBUG   SenderThread:87097 [sender.py:send_request():406] send_request: defer
2024-04-12 23:53:09,104 INFO    SenderThread:87097 [sender.py:send_request_defer():610] handle sender defer: 3
2024-04-12 23:53:09,104 INFO    SenderThread:87097 [sender.py:transition_state():614] send defer: 4
2024-04-12 23:53:09,104 DEBUG   HandlerThread:87097 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:53:09,104 INFO    HandlerThread:87097 [handler.py:handle_request_defer():172] handle defer: 4
2024-04-12 23:53:09,104 DEBUG   SenderThread:87097 [sender.py:send_request():406] send_request: defer
2024-04-12 23:53:09,104 INFO    SenderThread:87097 [sender.py:send_request_defer():610] handle sender defer: 4
2024-04-12 23:53:09,104 INFO    SenderThread:87097 [sender.py:transition_state():614] send defer: 5
2024-04-12 23:53:09,104 DEBUG   HandlerThread:87097 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:53:09,104 INFO    HandlerThread:87097 [handler.py:handle_request_defer():172] handle defer: 5
2024-04-12 23:53:09,104 DEBUG   SenderThread:87097 [sender.py:send():379] send: summary
2024-04-12 23:53:09,104 INFO    SenderThread:87097 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 23:53:09,105 DEBUG   SenderThread:87097 [sender.py:send_request():406] send_request: defer
2024-04-12 23:53:09,105 INFO    SenderThread:87097 [sender.py:send_request_defer():610] handle sender defer: 5
2024-04-12 23:53:09,105 INFO    SenderThread:87097 [sender.py:transition_state():614] send defer: 6
2024-04-12 23:53:09,105 DEBUG   HandlerThread:87097 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:53:09,105 INFO    HandlerThread:87097 [handler.py:handle_request_defer():172] handle defer: 6
2024-04-12 23:53:09,105 DEBUG   SenderThread:87097 [sender.py:send_request():406] send_request: defer
2024-04-12 23:53:09,105 INFO    SenderThread:87097 [sender.py:send_request_defer():610] handle sender defer: 6
2024-04-12 23:53:09,106 DEBUG   HandlerThread:87097 [handler.py:handle_request():146] handle_request: status_report
2024-04-12 23:53:09,125 INFO    Thread-12 :87097 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_235307-rnjmzdto/files/wandb-summary.json
2024-04-12 23:53:09,125 INFO    Thread-12 :87097 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_235307-rnjmzdto/files/requirements.txt
2024-04-12 23:53:09,125 INFO    Thread-12 :87097 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_235307-rnjmzdto/files/wandb-metadata.json
2024-04-12 23:53:09,125 INFO    Thread-12 :87097 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_235307-rnjmzdto/files/output.log
2024-04-12 23:53:09,187 INFO    SenderThread:87097 [sender.py:transition_state():614] send defer: 7
2024-04-12 23:53:09,187 DEBUG   HandlerThread:87097 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:53:09,187 INFO    HandlerThread:87097 [handler.py:handle_request_defer():172] handle defer: 7
2024-04-12 23:53:09,187 DEBUG   SenderThread:87097 [sender.py:send_request():406] send_request: defer
2024-04-12 23:53:09,187 INFO    SenderThread:87097 [sender.py:send_request_defer():610] handle sender defer: 7
2024-04-12 23:53:09,408 DEBUG   HandlerThread:87097 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-12 23:53:10,125 INFO    Thread-12 :87097 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_235307-rnjmzdto/files/config.yaml
2024-04-12 23:53:10,455 INFO    SenderThread:87097 [sender.py:transition_state():614] send defer: 8
2024-04-12 23:53:10,455 DEBUG   SenderThread:87097 [sender.py:send_request():406] send_request: poll_exit
2024-04-12 23:53:10,455 DEBUG   HandlerThread:87097 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:53:10,455 INFO    HandlerThread:87097 [handler.py:handle_request_defer():172] handle defer: 8
2024-04-12 23:53:10,455 DEBUG   SenderThread:87097 [sender.py:send_request():406] send_request: defer
2024-04-12 23:53:10,455 INFO    SenderThread:87097 [sender.py:send_request_defer():610] handle sender defer: 8
2024-04-12 23:53:10,455 INFO    SenderThread:87097 [job_builder.py:build():318] Attempting to build job artifact
2024-04-12 23:53:10,456 INFO    SenderThread:87097 [job_builder.py:_get_source_type():455] is repo sourced job
2024-04-12 23:53:10,479 INFO    SenderThread:87097 [job_builder.py:build():431] adding wandb-job metadata file
2024-04-12 23:53:10,480 INFO    SenderThread:87097 [sender.py:transition_state():614] send defer: 9
2024-04-12 23:53:10,480 DEBUG   HandlerThread:87097 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:53:10,480 INFO    HandlerThread:87097 [handler.py:handle_request_defer():172] handle defer: 9
2024-04-12 23:53:10,481 DEBUG   SenderThread:87097 [sender.py:send():379] send: artifact
2024-04-12 23:53:10,792 INFO    SenderThread:87097 [sender.py:send_artifact():1468] sent artifact job-git_github.com_CMvvvt_CS5180-RL.git_project_dqn-breakout_main.py - {'id': 'QXJ0aWZhY3Q6Nzk0Nzc3NjE5', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2MjEzNzMyOA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Nzk0ODU3MDY4', 'versionIndex': 3}}}
2024-04-12 23:53:10,792 DEBUG   SenderThread:87097 [sender.py:send_request():406] send_request: defer
2024-04-12 23:53:10,793 INFO    SenderThread:87097 [sender.py:send_request_defer():610] handle sender defer: 9
2024-04-12 23:53:10,793 INFO    SenderThread:87097 [dir_watcher.py:finish():358] shutting down directory watcher
2024-04-12 23:53:11,210 INFO    SenderThread:87097 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_235307-rnjmzdto/files/output.log
2024-04-12 23:53:11,247 INFO    SenderThread:87097 [dir_watcher.py:finish():388] scan: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_235307-rnjmzdto/files
2024-04-12 23:53:11,263 INFO    SenderThread:87097 [dir_watcher.py:finish():402] scan save: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_235307-rnjmzdto/files/requirements.txt requirements.txt
2024-04-12 23:53:11,265 INFO    SenderThread:87097 [dir_watcher.py:finish():402] scan save: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_235307-rnjmzdto/files/output.log output.log
2024-04-12 23:53:11,273 INFO    SenderThread:87097 [dir_watcher.py:finish():402] scan save: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_235307-rnjmzdto/files/config.yaml config.yaml
2024-04-12 23:53:11,286 INFO    SenderThread:87097 [dir_watcher.py:finish():402] scan save: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_235307-rnjmzdto/files/wandb-summary.json wandb-summary.json
2024-04-12 23:53:11,286 INFO    SenderThread:87097 [dir_watcher.py:finish():402] scan save: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_235307-rnjmzdto/files/wandb-metadata.json wandb-metadata.json
2024-04-12 23:53:11,286 INFO    SenderThread:87097 [sender.py:transition_state():614] send defer: 10
2024-04-12 23:53:11,288 DEBUG   HandlerThread:87097 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:53:11,288 INFO    HandlerThread:87097 [handler.py:handle_request_defer():172] handle defer: 10
2024-04-12 23:53:11,289 DEBUG   SenderThread:87097 [sender.py:send_request():406] send_request: defer
2024-04-12 23:53:11,290 INFO    SenderThread:87097 [sender.py:send_request_defer():610] handle sender defer: 10
2024-04-12 23:53:11,291 INFO    SenderThread:87097 [file_pusher.py:finish():172] shutting down file pusher
2024-04-12 23:53:11,417 DEBUG   HandlerThread:87097 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-12 23:53:11,417 DEBUG   SenderThread:87097 [sender.py:send_request():406] send_request: poll_exit
2024-04-12 23:53:11,485 INFO    wandb-upload_0:87097 [upload_job.py:push():131] Uploaded file /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_235307-rnjmzdto/files/output.log
2024-04-12 23:53:11,544 INFO    wandb-upload_1:87097 [upload_job.py:push():131] Uploaded file /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_235307-rnjmzdto/files/requirements.txt
2024-04-12 23:53:11,572 INFO    wandb-upload_3:87097 [upload_job.py:push():131] Uploaded file /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_235307-rnjmzdto/files/wandb-summary.json
2024-04-12 23:53:11,576 INFO    wandb-upload_2:87097 [upload_job.py:push():131] Uploaded file /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_235307-rnjmzdto/files/config.yaml
2024-04-12 23:53:11,782 INFO    Thread-11 (_thread_body):87097 [sender.py:transition_state():614] send defer: 11
2024-04-12 23:53:11,782 DEBUG   HandlerThread:87097 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:53:11,782 INFO    HandlerThread:87097 [handler.py:handle_request_defer():172] handle defer: 11
2024-04-12 23:53:11,782 DEBUG   SenderThread:87097 [sender.py:send_request():406] send_request: defer
2024-04-12 23:53:11,783 INFO    SenderThread:87097 [sender.py:send_request_defer():610] handle sender defer: 11
2024-04-12 23:53:11,783 INFO    SenderThread:87097 [file_pusher.py:join():178] waiting for file pusher
2024-04-12 23:53:11,783 INFO    SenderThread:87097 [sender.py:transition_state():614] send defer: 12
2024-04-12 23:53:11,783 DEBUG   HandlerThread:87097 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:53:11,783 INFO    HandlerThread:87097 [handler.py:handle_request_defer():172] handle defer: 12
2024-04-12 23:53:11,783 DEBUG   SenderThread:87097 [sender.py:send_request():406] send_request: defer
2024-04-12 23:53:11,783 INFO    SenderThread:87097 [sender.py:send_request_defer():610] handle sender defer: 12
2024-04-12 23:53:11,783 INFO    SenderThread:87097 [file_stream.py:finish():614] file stream finish called
2024-04-12 23:53:11,838 INFO    SenderThread:87097 [file_stream.py:finish():618] file stream finish is done
2024-04-12 23:53:11,838 INFO    SenderThread:87097 [sender.py:transition_state():614] send defer: 13
2024-04-12 23:53:11,838 DEBUG   HandlerThread:87097 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:53:11,838 INFO    HandlerThread:87097 [handler.py:handle_request_defer():172] handle defer: 13
2024-04-12 23:53:11,838 DEBUG   SenderThread:87097 [sender.py:send_request():406] send_request: defer
2024-04-12 23:53:11,838 INFO    SenderThread:87097 [sender.py:send_request_defer():610] handle sender defer: 13
2024-04-12 23:53:11,839 INFO    SenderThread:87097 [sender.py:transition_state():614] send defer: 14
2024-04-12 23:53:11,839 DEBUG   HandlerThread:87097 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:53:11,839 INFO    HandlerThread:87097 [handler.py:handle_request_defer():172] handle defer: 14
2024-04-12 23:53:11,839 DEBUG   SenderThread:87097 [sender.py:send():379] send: final
2024-04-12 23:53:11,839 DEBUG   SenderThread:87097 [sender.py:send():379] send: footer
2024-04-12 23:53:11,839 DEBUG   SenderThread:87097 [sender.py:send_request():406] send_request: defer
2024-04-12 23:53:11,839 INFO    SenderThread:87097 [sender.py:send_request_defer():610] handle sender defer: 14
2024-04-12 23:53:11,840 DEBUG   HandlerThread:87097 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-12 23:53:11,840 DEBUG   SenderThread:87097 [sender.py:send_request():406] send_request: poll_exit
2024-04-12 23:53:11,840 DEBUG   HandlerThread:87097 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-12 23:53:11,841 DEBUG   HandlerThread:87097 [handler.py:handle_request():146] handle_request: server_info
2024-04-12 23:53:11,841 DEBUG   HandlerThread:87097 [handler.py:handle_request():146] handle_request: get_summary
2024-04-12 23:53:11,842 DEBUG   SenderThread:87097 [sender.py:send_request():406] send_request: poll_exit
2024-04-12 23:53:11,842 DEBUG   HandlerThread:87097 [handler.py:handle_request():146] handle_request: sampled_history
2024-04-12 23:53:11,842 DEBUG   SenderThread:87097 [sender.py:send_request():406] send_request: server_info
2024-04-12 23:53:11,842 DEBUG   HandlerThread:87097 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-12 23:53:11,910 INFO    MainThread:87097 [wandb_run.py:_footer_history_summary_info():3936] rendering history
2024-04-12 23:53:11,910 INFO    MainThread:87097 [wandb_run.py:_footer_history_summary_info():3968] rendering summary
2024-04-12 23:53:11,910 INFO    MainThread:87097 [wandb_run.py:_footer_sync_info():3895] logging synced files
2024-04-12 23:53:11,911 DEBUG   HandlerThread:87097 [handler.py:handle_request():146] handle_request: shutdown
2024-04-12 23:53:11,911 INFO    HandlerThread:87097 [handler.py:finish():866] shutting down handler
2024-04-12 23:53:12,847 INFO    WriterThread:87097 [datastore.py:close():296] close: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_235307-rnjmzdto/run-rnjmzdto.wandb
2024-04-12 23:53:12,915 INFO    SenderThread:87097 [sender.py:finish():1546] shutting down sender
2024-04-12 23:53:12,916 INFO    SenderThread:87097 [file_pusher.py:finish():172] shutting down file pusher
2024-04-12 23:53:12,916 INFO    SenderThread:87097 [file_pusher.py:join():178] waiting for file pusher
